Well ID,Well Name,API14,API10,Prod Date,Gas Prod,Gas Sales,Oil Prod,Oil Sales,Water Prod,Choke,Tubing Pres.,Casing Pres,Hours Down,"Water
Inj",Downtime Reason
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/28/2024,1739.02,1733.46,411.86,413.58,817.57,0.23,1686.53,607.9,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/27/2024,1735.33,1732.19,427.61,427,829.61,1.56,1528.45,222.45,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/26/2024,1888.74,1885.19,457.56,460.17,839.68,1.56,1528.79,222.05,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/25/2024,1902.25,1897.56,457.38,456.41,840.83,1.56,1533.69,222.25,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/24/2024,1937.73,1935,463.63,465.99,851.15,1.56,1534.37,223,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/23/2024,1930.64,1926.06,457.64,463.36,854.72,1.56,1539.48,219.66,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/22/2024,1959.6,1954.75,480.52,478.22,869,1.56,1545.07,223,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/21/2024,1939.88,1930.57,467.43,466.4,878.45,1.56,1550.92,234.37,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/20/2024,1953.59,1943.13,476.82,480.65,881.86,1.56,1559.64,231.79,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/19/2024,1942.91,1930.19,474.8,475.15,879.32,1.56,1572.86,250.79,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/18/2024,1976.92,1970.84,483.22,480.98,881.68,1.56,1568.43,237.3,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/17/2024,1974.62,1924.99,488.76,487.61,892.78,1.55,1565.09,223.41,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/16/2024,2001.69,1990.14,506.26,513.63,900.3,1.56,1593.42,247.93,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/15/2024,2030.49,2020.37,512.82,508.85,918.23,1.56,1569.65,237.1,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/14/2024,2046.86,2016.21,520.17,516.88,918.03,1.56,1585.18,243.84,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/13/2024,2046.1,2027.64,524.5,526.17,925.4,1.56,1583.55,229.54,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/12/2024,2112.82,2083.61,545.53,545.79,933.42,1.56,1592.06,247.93,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/11/2024,2124.3,2116.31,547.94,551.03,940.33,1.56,1594.65,234.37,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/10/2024,2151.11,2143.31,587.11,577.15,957.35,1.56,1597.24,238.8,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/9/2024,2206.64,2200.63,552.18,586.63,979.99,1.56,1604.05,233.28,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/8/2024,2147.95,2076.24,581.84,570.56,968.24,1.56,1608.54,234.99,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/7/2024,2232.04,2220.77,586.88,581.05,988.66,1.56,1620.87,241.66,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/6/2024,2268.71,2259.9,606.59,604.93,1007.97,1.56,1625.57,242.68,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/5/2024,2294.05,2284.65,609.8,614.14,1018.94,1.56,1622.58,242.07,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/4/2024,2324.43,2316.9,626.32,621.82,1037.76,1.56,1637.22,228.93,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/3/2024,2386.62,2380.53,644.84,646.42,1062.88,1.56,1647.5,239.21,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/2/2024,2436.44,2422.55,657.76,659.58,1078.73,1.56,1650.77,238.73,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,2/1/2024,2488.1,2483.51,662.01,672.42,1110.31,1.56,1659.22,250.45,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/31/2024,2467.79,2455.11,675.4,665.56,1125.55,1.56,1670.59,241.66,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/30/2024,2522.49,2515.73,693.11,693.28,1166.53,1.56,1705.33,276.06,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/29/2024,2574.51,2570.56,703.44,699.81,1206.16,1.56,1694.16,249.7,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/28/2024,2574.19,2568.23,728.16,745.08,1246.32,1.56,1709.42,252.35,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/27/2024,2571.88,2556.09,738.16,729.02,1301.52,1.56,1728.42,254.94,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/26/2024,2579.78,2570.58,738.41,757.06,1370.7,1.56,1757.43,248.61,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/25/2024,2598.78,2568.71,726.16,757.38,1460.69,1.56,1787.06,251.06,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/24/2024,2655.65,2644.53,638.96,669.62,1619.79,1.56,1820.84,256.24,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/23/2024,2953.48,2941.21,815.36,760.56,1891.95,1.56,1884.73,267.41,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/22/2024,1619.71,1603.95,510.12,436.27,1120.27,1.56,2012.23,283.28,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/21/2024,0,0,0,0,0,0.15,2871.84,130.57,24,0.00  AL DOWNHOLE,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/20/2024,0,,0,,0,0.15,2834.93,134.79,24,0.00  AL DOWNHOLE,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/19/2024,0,0,0,0.1,0,0.15,2723.7,123.62,24,0.00  AL DOWNHOLE,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/18/2024,14.43,0.19,0.58,0.48,0.01,0.15,2583.67,180.22,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/17/2024,0,0,0,0.43,107.43,0.07,1721.06,807.95,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/16/2024,0.59,0.59,3.27,4.83,117.22,0.07,1567.07,673.42,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/15/2024,0.68,0.68,5.47,14.19,137.96,0.07,1388.01,470.11,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/14/2024,469.99,450.19,149.21,167.22,259.13,0.07,0,0,21,0.00  RIG/WELL SRVC/WORKOVER,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/13/2024,2021.25,2009.79,588.52,604.64,1043.59,1.56,536.36,0,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/12/2024,1986.54,1976.48,585.15,585.54,1081.55,1.56,1165.83,435.37,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/11/2024,2197.64,2190.8,615.72,624.17,1128.83,1.56,833.25,171.57,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/10/2024,2221.2,2216.51,673.15,663.65,1198.74,1.56,906.54,185.88,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/9/2024,2134.45,2116.82,641.47,648.41,1119.65,1.56,1027.5,202.02,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/8/2024,2329.81,2258.46,679.9,686.91,1132.13,1.56,1083.83,248.61,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/7/2024,2861.71,2781.68,818.63,832.91,1351.91,1.56,909.6,188.88,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/6/2024,3028.63,2932.33,882.42,878.54,1478.64,1.56,1200.02,417.05,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/5/2024,2934.42,2927.49,854.45,848.83,1408.98,1.56,1114.89,257.26,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/4/2024,3121.78,3110.87,916.99,930.35,1508.84,1.56,1195.6,331.71,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/3/2024,3290.82,3280.03,982.16,978.04,1583.15,1.56,1145.19,342.47,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/2/2024,3316.4,3301.05,972.99,962.77,1595.75,1.56,1166.24,322.31,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,1/1/2024,3224.84,3212.92,966.23,1028.25,1565.16,1.56,1166.79,260.19,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/31/2023,3347.92,3338.55,1004.71,966.04,1622.9,1.56,1219.98,340.76,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/30/2023,3414.29,3393.97,1025.38,1027,1661.35,1.56,1210.92,299.29,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/29/2023,3540.32,3533,1068.77,1069.97,1726.02,2,0,394.71,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/28/2023,3658.91,3646.07,1094.97,1092.74,1766.4,2,0,363.04,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/27/2023,3790.61,3779.31,1135.83,1130.17,1842.58,2,0,384.9,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/26/2023,3894.98,3880.6,1176.86,1180.31,1891.82,1.56,1258.94,390.21,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/25/2023,4007.93,3998.11,1215.29,1215.41,1937.99,1.56,1278.48,335.93,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/24/2023,4183.01,4177.8,1315.05,1315.59,2024.84,1.56,1305.12,424.2,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/23/2023,4036.98,4028.17,1255.54,1242.63,2071.56,1.56,1331.2,422.91,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/22/2023,3954.26,3937.27,1257.4,1267.62,1938.93,1.56,1345.85,420.12,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/21/2023,4338.4,4330.75,1361.03,1354.2,2179.83,1.56,1360.42,435.37,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/20/2023,4453.12,4433.55,1413.26,1415.88,2307.83,1.56,1384.12,440.55,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/19/2023,4661.88,4630.27,1496.24,1492.72,2501.11,2,0,450.49,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/18/2023,4914.96,4865.84,1563.36,1572.78,2559.2,1.56,1422.06,465.55,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/17/2023,5172.91,5145.18,1676.49,1683.12,2720.27,2,0,473.92,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/16/2023,5558.06,5514.64,1835.61,1834.47,2916.96,2,0,491.91,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/15/2023,5695.48,5652.66,1899.94,1893.98,2999.86,2,0,508.05,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/14/2023,5935.94,5893.37,1996.89,2000.01,3141.44,2,0,551.23,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/13/2023,6037.62,5999.2,2037.76,2045.88,3379.09,1.5,0,596.93,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/12/2023,5777.58,5726.05,1736.15,1734.92,3114.97,0.91,1608.68,664.16,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/11/2023,5954.07,5893.97,2069.66,2063.12,3193.62,1.06,0,772.05,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/10/2023,5539.72,5502.83,1946.39,1950.72,3111.8,0.65,1694.02,832.88,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/9/2023,5401.44,5361.79,1883.31,1896.06,3189.2,0.46,1721.74,955.89,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/8/2023,5221.77,5186.94,1809.17,1823.15,3236.18,0.41,1766.15,1043.61,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/7/2023,6346.83,6289.03,2196.82,2184.85,3705.14,0.41,1788.56,1068.27,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/6/2023,7441.85,7383.11,2561.96,2570.93,4324.08,0.71,1785.83,902.28,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/5/2023,7753.74,7696.05,2660.41,2684.82,4509.62,1.15,0,957.79,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/4/2023,8842.36,8766.46,2988.05,2979.37,5055.93,0.2,1844.54,1497.51,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/3/2023,8945.25,8860.62,3093.24,3069.27,5169.53,1.03,0,1123.58,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/2/2023,6692.42,6617.81,2343.36,2368.65,4215.4,0.9,0,1353.18,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,12/1/2023,8116.51,8025.92,2802.58,2792.16,4972.87,0.78,0,1897.47,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/30/2023,7825.14,7762.42,2695.84,2704.99,4844.01,1,0,1743.13,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/29/2023,7454.9,7399.54,2521.7,2501.94,4849.74,0.87,0,2048.27,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/28/2023,7578.33,7486.07,2580.37,2586.82,4980.57,0.75,0,2267.52,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/27/2023,6807.18,6728.09,2296.38,2280.65,4636.59,0.68,0,2476,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/26/2023,5028.44,4977.1,1531.96,1542.61,3506.42,0.4,2246.05,2636.35,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/25/2023,8125.74,8003.47,2787.03,2798.8,5460.66,0.4,2143.55,2985.36,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/24/2023,6816.31,6783.08,2354.89,2358.16,4654.25,0.4,2306.05,2708.96,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/23/2023,6985.63,6957.4,2304.8,2321.86,5077.47,0.4,2294.48,3092.5,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/22/2023,7888.35,7826.31,2525.69,2489.37,5587.24,0.4,2367.56,3340.29,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/21/2023,5631.05,5567.1,1826.81,1840.66,5323.58,0.4,2361.22,3254.94,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/20/2023,5137.07,5059.63,1687.84,1735.16,6853.5,0.4,2301.01,3487,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/19/2023,4420.67,4302.39,1484.45,1321.35,7133.75,0.56,0,2991,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/18/2023,303.48,241.14,39.19,30.42,1202.32,0.37,0,3455,,0,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/17/2023,0,,0,,0,0.4,825.35,3362.97,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/16/2023,0,,0,,0,0.4,0,3403.77,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/15/2023,0,,0,,0,0.4,0,3423.93,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/14/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/13/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/12/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/11/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/10/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/9/2023,0,,0,,0,0.4,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/8/2023,0,,0,,0,0,178,229,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/7/2023,0,,0,,0,0,145,247,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/6/2023,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/5/2023,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/4/2023,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/3/2023,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/2/2023,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143696,RUTHLESS 11 FC 727H,30025511820000,3002551182,11/1/2023,0,0,0,0,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/8/2026,903.66,901.04,80,76.98,275.04,1.55,177.76,888.38,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/7/2026,903.81,901.19,61.22,67.9,287.83,1.55,224.9,902.11,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/6/2026,880.32,877.32,81.26,77.84,274.71,1.55,225.85,903.8,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/5/2026,853.97,851.04,64.81,62.96,263.43,1.55,191.5,911.48,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/4/2026,865.41,858.82,68.51,66,267.24,1.55,238.71,923.71,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/3/2026,832.98,825.46,62.16,62.78,251.58,1.55,237.07,927.64,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/2/2026,849,842.32,69.56,70.6,252.12,1.55,206.6,931.72,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,2/1/2026,855.81,853.31,75.49,76.36,254.55,1.55,227.55,928.26,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/31/2026,859.9,857.7,82.17,82.49,253.01,1.54,202.04,925.88,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/30/2026,880.83,877.8,84.36,83.62,257.93,1.55,196.87,920.24,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/29/2026,862.82,851.49,81.1,84.46,249.07,1.55,259.12,909.92,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/28/2026,897.59,886.27,87.47,88.83,261.72,1.55,195.37,910.87,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/27/2026,933.61,908.76,89.14,86.14,265.27,1.55,290.07,931.18,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/26/2026,856.93,838.79,87.85,88.43,254.29,1.54,165.78,917.52,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/25/2026,914.1,897.77,90.11,89.23,261.67,1.54,154.42,911.07,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/24/2026,895.83,892.98,91.9,90.92,259,1.54,146.87,910.12,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/23/2026,898.28,890.75,85.01,84.66,265.81,1.54,176.94,916.98,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/22/2026,920.43,910.9,83.07,87.82,276.03,1.55,249.93,907.74,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/21/2026,914.58,912.73,100.56,98.52,275.41,1.55,188.3,907.47,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/20/2026,892.9,889.09,86.21,87.24,269.56,1.55,193.61,909.24,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/19/2026,973.86,972.02,83.14,85.69,272.31,1.54,203.47,929.48,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/18/2026,746.29,744.16,76.42,73.74,220.73,1.55,253.61,932.06,1,0.00  FACILITY/FLOWLINE/COMPRESSO,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/17/2026,919.15,917.38,97.81,101.73,268.11,1.54,199.12,907.81,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/16/2026,940.28,938.58,96.16,92.6,276.05,1.55,175.99,902.45,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/15/2026,917.84,916.01,87.24,93.29,267.06,1.55,212.79,906.73,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/14/2026,930.08,928.15,95.13,92.66,263.47,1.55,177.62,899.18,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/13/2026,952.39,950.65,97.36,95.7,270.99,1.55,181.16,899.66,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/12/2026,992.46,981.9,94.88,95.13,279.68,1.55,180.82,899.52,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/11/2026,999.94,989.69,99.5,98.71,279.91,1.55,182.11,880.03,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/10/2026,1002.32,1000.51,100.4,105.61,289.94,1.54,156.19,895.99,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/9/2026,974.95,973.15,103.87,96.94,280.73,1.54,162.11,891.17,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/8/2026,977.88,976.21,92.5,93.19,279.54,1.55,172.31,904.55,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/7/2026,965.73,963,84.89,88.26,280.28,1.55,175.65,901.02,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/6/2026,934.64,929.46,86.63,81.44,267.61,1.55,196.19,907.81,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/5/2026,919.03,916.9,85.67,86.26,267.19,1.55,257.42,924.59,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/4/2026,935.55,933.62,89.75,89.86,272.23,1.55,198.71,926.97,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/3/2026,925.15,923.31,84.9,85.96,269.38,1.55,189.8,917.86,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/2/2026,938.96,936.82,95.04,89.73,270.96,1.55,191.02,931.11,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,1/1/2026,941.98,940.41,93.92,94.12,271.91,1.55,238.16,918.48,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,12/31/2025,948.41,946.71,94.65,95.77,274.51,1.55,182.86,921.33,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,12/30/2025,940.12,934.93,93.45,99.63,272.02,1.55,214.69,919.22,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,12/29/2025,1088.68,1087.11,106.91,109.43,274.12,1.54,198.91,936.88,,0,
143697,RUTHLESS 11 FC 728H,30025511840000,3002551184,12/28/2025,759.25,756.82,90.82,91.2,248.37,1.55,224.22,947.48,3,0.00  FACILITY/FLOWLINE/COMPRESSO,
